8,0.23529411764705882
20,0.5882352941176471
10,0.29411764705882354
12,0.35294117647058826
9,0.2647058823529412
10,0.29411764705882354
8,0.23529411764705882
10,0.29411764705882354
4,0.11764705882352941
6,0.17647058823529413
13,0.38235294117647056
7,0.20588235294117646
9,0.2647058823529412
7,0.20588235294117646
10,0.29411764705882354
10,0.29411764705882354
7,0.20588235294117646
13,0.38235294117647056
13,0.38235294117647056
15,0.4411764705882353
15,0.4411764705882353
8,0.23529411764705882
12,0.35294117647058826
15,0.4411764705882353
10,0.29411764705882354
10,0.29411764705882354
11,0.3235294117647059
7,0.20588235294117646
9,0.2647058823529412
10,0.29411764705882354
12,0.35294117647058826
9,0.2647058823529412
8,0.23529411764705882
8,0.23529411764705882
10,0.29411764705882354
8,0.23529411764705882
13,0.38235294117647056
7,0.20588235294117646
14,0.4117647058823529
9,0.2647058823529412
13,0.38235294117647056
10,0.29411764705882354
9,0.2647058823529412
12,0.35294117647058826
9,0.2647058823529412
13,0.38235294117647056
11,0.3235294117647059
17,0.5
11,0.3235294117647059
14,0.4117647058823529
14,0.4117647058823529
15,0.4411764705882353
13,0.38235294117647056
12,0.35294117647058826
9,0.2647058823529412
12,0.35294117647058826
2,0.058823529411764705
15,0.4411764705882353
17,0.5
10,0.29411764705882354
12,0.35294117647058826
12,0.35294117647058826
15,0.4411764705882353
17,0.5
9,0.2647058823529412
5,0.14705882352941177
11,0.3235294117647059
12,0.35294117647058826
16,0.47058823529411764
10,0.29411764705882354
10,0.29411764705882354
15,0.4411764705882353
12,0.35294117647058826
12,0.35294117647058826
10,0.29411764705882354
10,0.29411764705882354
7,0.20588235294117646
8,0.23529411764705882
16,0.47058823529411764
8,0.23529411764705882
12,0.35294117647058826
5,0.14705882352941177
11,0.3235294117647059
10,0.29411764705882354
14,0.4117647058823529
13,0.38235294117647056
11,0.3235294117647059
9,0.2647058823529412
13,0.38235294117647056
12,0.35294117647058826
8,0.23529411764705882
12,0.35294117647058826
16,0.47058823529411764
8,0.23529411764705882
10,0.29411764705882354
6,0.17647058823529413
13,0.38235294117647056
11,0.3235294117647059
15,0.4411764705882353
8,0.23529411764705882
8,0.23529411764705882
16,0.47058823529411764
4,0.11764705882352941
13,0.38235294117647056
11,0.3235294117647059
11,0.3235294117647059
18,0.5294117647058824
11,0.3235294117647059
12,0.35294117647058826
12,0.35294117647058826
9,0.2647058823529412
16,0.47058823529411764
12,0.35294117647058826
12,0.35294117647058826
12,0.35294117647058826
9,0.2647058823529412
7,0.20588235294117646
11,0.3235294117647059
11,0.3235294117647059
16,0.47058823529411764
9,0.2647058823529412
12,0.35294117647058826
8,0.23529411764705882
10,0.29411764705882354
8,0.23529411764705882
15,0.4411764705882353
12,0.35294117647058826
12,0.35294117647058826
16,0.47058823529411764
12,0.35294117647058826
11,0.3235294117647059
14,0.4117647058823529
14,0.4117647058823529
